Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si251_rep1	X21_011_si251_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si251_rep1.1	X21_011_si251_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000179604	CDC42EP4	683.536944904428	722.687107234958	345.918027716417	378.458081824217	11.8312475461876	11.8537457464454	11.5987192148381	11.6252875410331	532.650040420005	-0.95592725497809	0.149136213220386	-6.40975946979066	1.4574939780266e-10	1.64399170030913e-09	chr17	-	73283623	73312001	28378	protein_coding
ENSG00000185818	NAT8L	859.996127844294	862.366127961042	1314.48850532238	1445.10735223924	11.9278271637601	11.9290469623247	12.1347293645504	12.1864085588897	1120.48952834174	0.680661008088525	0.106197807662675	6.4093696759783	1.46122493013543e-10	1.64695894233939e-09	chr4	+	2059326	2069089	9763	protein_coding
ENSG00000117500	TMED5	1773.31783295064	1890.72761388642	2620.46210534714	2558.82852337866	12.3053860840671	12.3447803027517	12.5617717848731	12.5449983823479	2210.83401889071	0.49935324676121	0.0779562623205263	6.40555655051882	1.49821839432989e-10	1.68738396736868e-09	chr1	-	93149741	93180413	30672	protein_coding
ENSG00000103005	USB1	1913.9034457324	1864.41127664817	1279.36452096964	1280.35569970382	12.3523838954959	12.3360790404133	12.1203376257024	12.1207468061635	1584.50873576351	-0.561809435897064	0.0877118755147392	-6.4051695691156	1.50202349794486e-10	1.69039757272471e-09	chr16	+	57999545	58020542	20997	protein_coding
ENSG00000086062	B4GALT1	10494.473605171	10592.3257383947	8189.21017000035	8774.20229502912	13.8065470835382	13.8165726323965	13.5463958114491	13.6172315157092	9512.55295214879	-0.313592162504055	0.0489612498500329	-6.40490517428743	1.50462866316022e-10	1.69205723742916e-09	chr9	-	33110641	33167336	56695	protein_coding
ENSG00000149256	TENM4	1769.43960914976	1852.2652748459	1148.4478520185	1244.58105515327	12.3040589494306	12.3320385360476	12.0646284547505	12.105862883458	1503.68344779186	-0.597046506218551	0.0932352319038439	-6.40365765201615	1.51698058127439e-10	1.70466706760624e-09	chr11	-	78652828	79441030	788202	protein_coding
ENSG00000170485	NPAS2	1354.46966245601	1400.83887452827	896.193782576071	837.879832894412	12.150847611939	12.1692048288395	11.9462611459155	11.9163545405264	1122.34553811369	-0.668603899807	0.104468507824893	-6.40005216622499	1.55323874680804e-10	1.74410184262737e-09	chr2	+	100820138	100996829	176691	protein_coding
ENSG00000134853	PDGFRA	163.854955587019	193.323862019435	38.317073839357	40.4818346229884	11.4173776164265	11.4520341016687	11.2087208994141	11.2141821093473	108.9944315172	-2.17914760750623	0.340522014238359	-6.39943239023857	1.55955617645788e-10	1.74988282228048e-09	chr4	+	54229292	54298245	68953	protein_coding
ENSG00000100403	ZC3H7B	8395.38497294672	8298.75573139975	6643.75485847962	6831.07423312568	13.5717834681042	13.5599438325496	13.3391995915211	13.366082755478	7542.24244898794	-0.308933011476867	0.0482872460088027	-6.39781799567839	1.57612995326504e-10	1.76715454235739e-09	chr22	+	41301524	41360147	58623	protein_coding
ENSG00000142676	RPL11	7386.0772287687	7161.08022925396	8823.57061467415	9407.79007877962	13.4427042975264	13.4121674043959	13.6230445269969	13.6900242136493	8194.6295378691	0.325884773663746	0.0510582130369537	6.38261220438492	1.74092378064197e-10	1.95046011591684e-09	chr1	+	23691805	23696835	5030	protein_coding
ENSG00000006327	TNFRSF12A	8248.01246851343	7976.88668363964	9802.78472390216	10277.6788041666	13.5536849471356	13.5197457306838	13.7335264580452	13.7840729228117	9076.34067005546	0.307715751241189	0.0482231758017828	6.38107603087005	1.7584796952264e-10	1.96865550322728e-09	chr16	+	3020367	3022383	2016	protein_coding
ENSG00000106771	TMEM245	2282.33470681564	2281.42400519271	3064.30154398635	3151.93447250617	12.4665177008354	12.4662498508951	12.6758519246529	12.697119234439	2694.99868212522	0.445993119362585	0.0699015861650624	6.38030041706689	1.76740927117826e-10	1.9771735404332e-09	chr9	-	109015134	109119947	104813	protein_coding
ENSG00000141252	VPS53	3302.30756644607	3521.32835584092	4596.98449756063	4430.40729618101	12.7327495321143	12.7828245129408	13.0028976200504	12.9712496059052	3962.75692900716	0.403724494611687	0.063326146907538	6.37532069022236	1.82580494928273e-10	2.04097449446333e-09	chr17	-	508667	714839	206172	protein_coding
ENSG00000249669	CARMN	1143.10646530826	1094.15232902099	197.971548170011	102.616743579203	12.0622814107397	12.0404782648447	11.4572465444461	11.3332746476303	634.461771519616	-2.89770878560029	0.454886294058712	-6.37018266640999	1.88803199384853e-10	2.10895991671081e-09	chr5	+	149406877	149431127	24250	lncRNA
ENSG00000166598	HSP90B1	31451.4254691556	31134.2512864808	26317.443548665	27083.2888007938	15.1140028705102	15.1009966910869	14.887409256665	14.9235732288442	28996.6022762738	-0.228904673501206	0.0359414903647797	-6.36881418043583	1.90495226843273e-10	2.12627334480993e-09	chr12	+	103930375	103947922	17547	protein_coding
ENSG00000067057	PFKP	7556.71907600725	7094.27721934148	5516.5942697052	5891.51909466655	13.4654108074377	13.4029655584918	13.1647903145461	13.2254031859972	6514.77741493012	-0.360698614766747	0.0566481395912225	-6.36735146766649	1.92320138094067e-10	2.14504309015797e-09	chr10	+	3067547	3136802	69255	protein_coding
ENSG00000165915	SLC39A13	2882.48984000123	2869.49292578586	3728.46415720187	3978.51704922672	12.6304653578845	12.6271524754031	12.8283541317424	12.8811588730639	3364.74099305392	0.422455235963303	0.0663614395537888	6.3659745599835	1.94053597063873e-10	2.16276562982283e-09	chr11	+	47407131	47416495	9364	protein_coding
ENSG00000166086	JAM3	1479.54238003426	1529.38406026894	933.446493253224	999.807171386366	12.1995825741971	12.2183416312318	11.9648104775182	11.9968689051816	1235.5450262357	-0.637516819846742	0.100176391302571	-6.3639427569436	1.96639450272082e-10	2.18995483011349e-09	chr11	+	134069071	134152001	82930	protein_coding
ENSG00000099957	P2RX6	318.983907622066	309.723045957839	107.50067938264	116.738313796525	11.5757270090106	11.5675900500281	11.340790112004	11.3545464359584	213.236486689768	-1.48629425567641	0.233591752873679	-6.36278566084547	1.98127086093373e-10	2.20488195140938e-09	chr22	+	21015026	21028830	13804	protein_coding
ENSG00000132003	ZSWIM4	1583.2848667077	1567.84639930945	2217.06846687168	2283.92862314814	12.2382348180764	12.2325775770344	12.4471550347227	12.4669863372617	1913.03208900924	0.514537062411883	0.0808726923529511	6.36230904946628	1.98743039840473e-10	2.2096379854074e-09	chr19	+	13795459	13832230	36771	protein_coding
ENSG00000256235	SMIM3	1029.66841913263	1023.3006518411	526.859765291158	631.704907721517	12.010910176267	12.0079350910269	11.7334597953087	11.8003669312269	802.8834359966	-0.823746258105388	0.129474522346414	-6.36222666187114	1.98849703791006e-10	2.2096379854074e-09	chr5	+	150778756	150796734	17978	protein_coding
ENSG00000277053	GTF2IP1	1100.44600349862	953.461141478054	459.804886072284	608.168957359315	12.0433114892973	11.9746083503135	11.6868856270015	11.7858964038632	780.470247102067	-0.941611204127815	0.148018275515008	-6.36145233317719	1.99854933164652e-10	2.21916071187575e-09	chr7	-	75185395	75237696	52301	transcribed_unprocessed_pseudogene
ENSG00000035664	DAPK2	239.480319704104	242.920036045364	73.4410581921009	70.6078510866077	11.5012646508236	11.5047296602047	11.28400944577	11.2787336163878	156.612316257044	-1.74423297810629	0.27422773272099	-6.360527291676	2.0106232619882e-10	2.23091245259002e-09	chr15	-	63907922	64046322	138400	protein_coding
ENSG00000175662	TOM1L2	1850.88230896816	1696.39158505013	1182.50747320904	1160.79307186383	12.3315774838483	12.2787357170901	12.0794523833031	12.0700296995935	1472.64360977279	-0.598511561686981	0.0941262419080032	-6.35860467341246	2.03594628152734e-10	2.25733658828898e-09	chr17	-	17843510	17972410	128900	protein_coding
ENSG00000139998	RAB15	312.197015970533	279.358041452169	98.9857740850055	102.616743579203	11.5697759824811	11.5399868996638	11.3275691935687	11.3332746476303	198.289393771728	-1.55273042951541	0.244231971414015	-6.35760511011584	2.04923446942341e-10	2.27038797470982e-09	chr14	-	64945826	64972776	26950	protein_coding
ENSG00000136942	RPL35	5625.36362317091	5380.67879840481	6824.69659605436	7123.86145563148	13.1826656956321	13.1421035232628	13.3651763145438	13.4070484537461	6238.65011831539	0.341930720627197	0.0537976149097121	6.35587137461494	2.07248393862352e-10	2.29344876041877e-09	chr9	-	124857882	124861957	4075	protein_coding
ENSG00000155903	RASA2	1338.9567672525	1339.09669870007	2042.51290827017	1906.41197933841	12.1446262501125	12.1446825519574	12.3936136807539	12.3499320818476	1656.74458839029	0.559846796212873	0.0880840524748783	6.35582469792183	2.07311342386865e-10	2.29344876041877e-09	chr3	+	141487026	141615344	128318	protein_coding
ENSG00000104312	RIPK2	489.625754860618	508.107742061553	847.233077114671	938.613700444639	11.7080129586401	11.7207674072507	11.9212264047242	11.9673510065441	695.89506862037	0.840647337709046	0.132318222888012	6.35322421478203	2.10848036052693e-10	2.33085184906699e-09	chr8	+	89757815	89791064	33249	protein_coding
ENSG00000185728	YTHDF3	2614.89239774077	2650.86489334503	3488.98244570589	3552.9870666781	12.5602661183392	12.5699557983824	12.7755585232243	12.789894282241	3076.93170086745	0.419486846268942	0.0660484743892517	6.35119660443219	2.13646443854331e-10	2.36004425949197e-09	chr8	+	63168552	63212785	44233	protein_coding
ENSG00000123485	HJURP	534.225328570695	425.110063079387	217.130085089689	175.107470694787	11.7383796337689	11.6613760099454	11.4780984880995	11.4309593877163	337.89323685864	-1.29296736423345	0.203602958186318	-6.35043506121483	2.14706833263951e-10	2.37000876127937e-09	chr2	-	233836700	233854566	17866	protein_coding
ENSG00000130787	HIP1R	1208.06671397293	1185.24734253801	695.029144919447	760.681915706387	12.0904195874703	12.0806343791431	11.8379221498822	11.8749587512994	962.256279284193	-0.716468841882733	0.1128416450325	-6.34932999848043	2.1625469510337e-10	2.38533550206871e-09	chr12	+	122835456	122862961	27505	protein_coding
ENSG00000158864	NDUFS2	1568.74152745442	1599.22357063198	2201.10301943862	2357.36078827821	12.232906466008	12.2440418743452	12.442366069346	12.4883641451119	1931.60722645081	0.525463177702279	0.0827720819714481	6.34831413185349	2.1768723272871e-10	2.39936855632056e-09	chr1	+	161197423	161214368	16945	protein_coding
ENSG00000061676	NCKAP1	5774.67523950464	5984.94238806765	7254.69931358492	7500.43666142672	13.2068125061924	13.2400805831373	13.424957865396	13.4579637522855	6628.68840064598	0.327606487366594	0.0516237030137188	6.34604780830105	2.20916607976149e-10	2.43317129373584e-09	chr2	-	182909114	183038457	129343	protein_coding
ENSG00000131469	RPL27	6294.35722882205	6419.16195249874	7750.69254717215	8176.38915582918	13.2875571286426	13.3062351598178	13.4907663705508	13.5448013145621	7160.15022108053	0.325393960741582	0.0512819268270838	6.34519763344247	2.22140087140714e-10	2.4448476649428e-09	chr17	+	42998272	43002949	4677	protein_coding
ENSG00000100129	EIF3L	4781.84994648034	4844.2303854713	5970.01297680426	6342.46790360635	13.037121633902	13.0484661176912	13.2377460392437	13.2947884752932	5484.64030309056	0.355421276814631	0.0560180828735904	6.34475973797014	2.22772838641446e-10	2.45001017544832e-09	chr22	+	37849418	37889407	39989	protein_coding
ENSG00000087086	FTL	22859.2206383145	23139.1456001378	26656.9753974082	28521.8060869316	14.7116400197899	14.7267011342626	14.9035552713129	14.9891243362249	25294.286930698	0.262673202699923	0.0414072364817578	6.34365451593577	2.24377705337887e-10	2.46584837995411e-09	chr19	+	48965308	48966879	1571	protein_coding
ENSG00000096384	HSP90AB1	28450.6498032277	27930.7433111326	32529.0669632897	34335.1858263956	14.985951492342	14.9625529838818	15.157331504569	15.2271361825115	30811.4114760114	0.246101492554506	0.0388122449389547	6.34082086572378	2.28544153244564e-10	2.50979375331228e-09	chr6	+	44246165	44253888	7723	protein_coding
ENSG00000091136	LAMB1	15065.9299104538	15202.7455891724	12839.4128256712	12086.1812299983	14.2116094199986	14.2220988322501	14.0288945215804	13.9612657991951	13798.5673888239	-0.280414580067894	0.0442515544846032	-6.33683004662493	2.34540454973601e-10	2.57375478742291e-09	chr7	-	107923798	108003203	79405	protein_coding
ENSG00000006062	MAP3K14	1114.9893427519	1053.66565634677	650.325892106864	648.650791982303	12.0498240130332	12.0220310230501	11.8116122452378	11.8106077687836	866.907920796959	-0.739579166514484	0.116745135255508	-6.33498916161126	2.37357958440394e-10	2.60276477797496e-09	chr17	-	45263118	45317020	53902	protein_coding
ENSG00000087903	RFX2	179.367850790524	183.202193850879	47.8963422991962	32.0088924925955	11.4359849603627	11.4404561111303	11.231853347487	11.1918555844039	110.618819858298	-2.1884676199419	0.345473365467089	-6.33469273957788	2.37814716536325e-10	2.60586433170989e-09	chr19	-	5993516	6049232	55716	protein_coding
ENSG00000130164	LDLR	4472.56159836046	4322.96447479062	3219.69856566819	3429.65868678016	12.9793335436751	12.9504081105107	12.7133074381575	12.7621180870154	3861.22083139986	-0.403193102596674	0.0636502308068338	-6.33451124191972	2.38094810770831e-10	2.60702496533855e-09	chr19	+	11089462	11133820	44358	protein_coding
ENSG00000119866	BCL11A	316.075239771409	306.686545507272	645.004076295842	599.696015228922	11.5731846867884	11.5648946792848	11.808416187601	11.7806138946888	466.865469200861	0.998464297003469	0.157699282156163	6.33144478118	2.42876092247096e-10	2.65618049402913e-09	chr2	-	60451166	60553634	102468	protein_coding
ENSG00000137962	ARHGAP29	3364.35914726009	3492.98768496896	4488.41945501579	4456.76756058668	12.7471488189008	12.7764606003807	12.9823612861688	12.9763107686086	3950.63346195788	0.383514308548527	0.0605733354971314	6.3314048236074	2.42939009642296e-10	2.65618049402913e-09	chr1	-	94168904	94237584	68680	protein_coding
ENSG00000204442	FAM155A	1147.95424505935	1318.85336236296	715.25204500133	757.857601662923	12.0644118173982	12.1365024908403	11.8495246129371	11.8734019213547	984.97931352164	-0.743003253864608	0.117357296796217	-6.331121064886	2.43386275727028e-10	2.65912830297967e-09	chr13	-	107163509	107867496	703987	protein_coding
ENSG00000172292	CERS6	1616.24976901515	1470.67838489131	837.653808654832	1024.28455976306	12.2502081127699	12.1962084294551	11.9162364436771	12.0083954528292	1237.21663058109	-0.728074479897652	0.115258011528387	-6.31690995049252	2.66844962668628e-10	2.91330080322686e-09	chr2	+	168456248	168775134	318886	protein_coding
ENSG00000101152	DNAJC5	3611.59591456595	3752.10239008402	4698.09899797005	4884.18041916428	12.8028749265402	12.8334438653123	13.0217306184443	13.055678974801	4236.49443044607	0.380238229527308	0.0602068841198905	6.31552745314201	2.69241583540403e-10	2.93732363151075e-09	chr20	+	63895125	63936011	40886	protein_coding
ENSG00000108107	RPL28	11756.8354523562	12092.3569609748	14106.0049886944	15056.4181657082	13.9306338802635	13.9618338152934	14.135730279547	14.2108772602912	13252.9038919334	0.290401923758728	0.045998475877774	6.31329447806873	2.73157010766072e-10	2.97786900010675e-09	chr19	+	55385935	55403250	17315	protein_coding
ENSG00000082397	EPB41L3	945.31705146357	909.937968353259	1501.81642187035	1400.8597655583	11.9706353450603	11.9531533002427	12.2080102790646	12.1692130205084	1189.48280181137	0.645205294399833	0.102253948846036	6.30983254613788	2.79337538668463e-10	3.0430307705892e-09	chr18	-	5392444	5630663	238219	protein_coding
ENSG00000119943	PYROXD2	617.607140289533	606.287923296554	318.244585499104	292.7872225058	11.7917346095272	11.7847270728986	11.5750819475187	11.5523767754261	458.731717897748	-1.0031338974602	0.158994993459013	-6.30921688561718	2.80450878613529e-10	3.05293727351804e-09	chr10	-	98383567	98415182	31615	protein_coding
ENSG00000127481	UBR4	8908.2800706126	8730.95096219712	10751.1323014262	10664.6098281212	13.6329616635157	13.6121183689443	13.8326904269627	13.8239322394809	9763.7432905893	0.279811562144387	0.0443539719013935	6.30860214202362	2.81566883730836e-10	3.06285836895578e-09	chr1	-	19074509	19210266	135757	protein_coding
ENSG00000241685	ARPC1A	3043.43612773759	2837.10358764648	3828.51429444908	4187.51628844308	12.6707313163696	12.6188552530191	12.8497540702545	12.9236325063847	3474.14257456906	0.447207926729303	0.0708926604466576	6.30824014660586	2.82226077537112e-10	3.06671144484366e-09	chr7	+	99325897	99366262	40365	protein_coding
ENSG00000225697	SLC26A6	693.232504406618	614.3852578314	343.789301392008	308.791668752098	11.8368826123466	11.7897470358814	11.5969366723035	11.5667647676902	490.049683095531	-1.00408701154362	0.159172151882385	-6.30818267937697	2.8233086390931e-10	3.06671144484366e-09	chr3	-	48625724	48635493	9769	protein_coding
ENSG00000196428	TSC22D2	2348.26451143053	2556.73337937746	3331.45669769965	3376.93815796883	12.4857382573998	12.5444238224712	12.7395351864063	12.7500469221156	2903.34818661912	0.452000475694594	0.0716979320556652	6.30423308922868	2.89624356727903e-10	3.14365291624601e-09	chr3	+	150408334	150466431	58097	protein_coding
ENSG00000233705	SLC26A4-AS1	150.281172283952	151.825022528352	28.7378053795177	30.1260164636193	11.4003447982392	11.4023205109362	11.1824491960794	11.1865035379466	90.2425041638604	-2.35870754417225	0.374421074400725	-6.2996121357417	2.98391365630969e-10	3.23646518895967e-09	chr7	-	107653967	107662065	8098	lncRNA
